PositionX,PositionY,PositionZ
0.2014065,1.300129,0.1336861
0.192688,1.311249,0.1760826
0.1814308,1.306255,0.2264366
0.1561508,1.301173,0.2761269
0.1436806,1.286536,0.2947197
0.1364079,1.278317,0.3095131
0.1323395,1.275059,0.321907
0.126915,1.280841,0.3361702
0.1157818,1.286344,0.3483734
0.09918785,1.296145,0.365406
0.09216499,1.296828,0.3687325
0.09098434,1.298169,0.3667755
0.0872364,1.301058,0.3658218
0.08728027,1.302839,0.368351
0.08465958,1.306,0.3692284
0.08627892,1.309265,0.3645706
0.09269905,1.316929,0.3585205
0.09281921,1.323103,0.3581963
0.09270096,1.328175,0.3600426
0.09280205,1.331494,0.3576431
0.09527016,1.335232,0.3559418
0.09802246,1.338049,0.3547516
0.09817505,1.340185,0.3516655
0.09831429,1.338737,0.347496
0.09833527,1.340448,0.3479004
0.09702301,1.341398,0.3462677
0.09462929,1.341448,0.3445091
0.09307861,1.342374,0.3465919
0.09244919,1.340615,0.344326
0.09078598,1.340226,0.3480797
0.09019852,1.339862,0.3520584
0.09002304,1.3374,0.3501396
0.0873127,1.338442,0.3537407
0.08670044,1.340748,0.3585167
0.08819389,1.339805,0.3593102
0.08776665,1.339368,0.3607483
0.08772469,1.340039,0.361702
0.09020996,1.351239,0.3646698
0.08959579,1.35148,0.3690338
0.08892632,1.352057,0.3650627
0.08814049,1.358063,0.3624458
0.08872795,1.361322,0.3643799
0.0879631,1.363915,0.368145
0.0879879,1.364931,0.3709946
0.0878849,1.364778,0.3706551
0.089674,1.363842,0.3689651
0.08948708,1.360372,0.366848
0.090271,1.358051,0.3685799
0.09037971,1.355832,0.3665161
0.09012032,1.354965,0.3640785
0.09004784,1.354571,0.3641205
0.09105492,1.35334,0.3647919
0.08950424,1.352533,0.3584557
0.09014702,1.353266,0.3572884
0.09157372,1.354795,0.3561325
0.09147644,1.356108,0.3569832
0.09115028,1.355208,0.353157
0.090662,1.356465,0.3489723
0.09059334,1.357903,0.3475838
0.0905304,1.358979,0.3467255
0.09153175,1.365292,0.3442307
0.09300995,1.367998,0.3409958
0.09244919,1.36807,0.3372154
0.09755325,1.373938,0.3191223
0.1001282,1.376328,0.3125839
0.1016922,1.377364,0.3088188
0.1039085,1.37746,0.3031349
0.1069183,1.379516,0.2956657
0.108696,1.380904,0.2914162
0.1097813,1.381507,0.2873497
0.1114368,1.381797,0.2824821
0.1123428,1.382125,0.2762489
0.1119709,1.382816,0.2720871
0.1138725,1.383647,0.2692795
0.1147022,1.38685,0.2619705
0.1151047,1.387035,0.2582016
0.1155281,1.387334,0.2543488
0.1161671,1.387018,0.2499275
0.1164761,1.388881,0.244339
0.1174717,1.389778,0.2395172
0.1162262,1.390111,0.2344284
0.116272,1.390037,0.227417
0.1171284,1.391276,0.2214241
0.117836,1.391747,0.2152748
0.1178761,1.393016,0.206562
0.1195641,1.396952,0.1917038
0.1219387,1.396844,0.1847992
0.1235695,1.395899,0.1799431
0.1254826,1.393768,0.1733627
0.1274738,1.3937,0.1666756
0.1293755,1.392949,0.1575241
0.1298428,1.394157,0.1502609
0.1294346,1.395716,0.1428909
0.1296158,1.396467,0.1343689
0.1302204,1.396095,0.1271019
0.1317787,1.395715,0.1176758
0.1333046,1.395623,0.1074905
0.1321373,1.401467,0.08752441
0.1336498,1.39927,0.07912827
0.1352291,1.396336,0.06945801
0.1377506,1.395684,0.05398178
0.1388092,1.396847,0.04449463
0.1369324,1.395586,0.03686523
0.1368256,1.391895,0.02738953
0.1376266,1.385394,0.01594543
0.1398163,1.379703,0.00246048
0.1442833,1.377654,-0.01185226
0.1480503,1.378652,-0.02565002
0.1503868,1.378377,-0.03766632
0.1544533,1.371322,-0.06283188
0.1585655,1.367149,-0.0803566
0.1630898,1.364694,-0.0987854
0.1705742,1.36264,-0.122467
0.1760578,1.360776,-0.1385231
0.1798306,1.35657,-0.1599579
0.1833973,1.35202,-0.185154
0.1892223,1.351233,-0.2036819
0.1955471,1.345108,-0.2184563
0.1958656,1.332538,-0.2334099
0.1873646,1.322791,-0.2489319
0.1858273,1.3195,-0.2596054
0.1856441,1.327108,-0.2706528
0.186594,1.333671,-0.2744751
0.1876335,1.336833,-0.2746925
0.1867104,1.334808,-0.2699547
0.1851215,1.336577,-0.2699013
0.1840668,1.345448,-0.2662468
0.1877022,1.35233,-0.2576332
0.1913586,1.350636,-0.2436829
0.1903591,1.341948,-0.2294693
0.190239,1.328834,-0.2166977
0.1883793,1.323338,-0.20784
0.1815128,1.322724,-0.2005043
0.1725101,1.331634,-0.187912
0.1686115,1.337249,-0.178196
0.1637478,1.341329,-0.164978
0.1573753,1.343725,-0.1478882
0.1526299,1.347577,-0.1365166
0.1475544,1.358959,-0.1240654
0.1432686,1.370043,-0.1077843
0.1384678,1.379063,-0.09029388
0.1345806,1.380824,-0.07399368
0.130415,1.383227,-0.05828857
0.1252708,1.386914,-0.04207611
0.1197853,1.389372,-0.0220871
0.1139507,1.393241,-0.004264832
0.106411,1.395369,0.01620102
0.1022301,1.396087,0.03174973
0.0966301,1.395368,0.04919434
0.0912323,1.396003,0.06197357
0.08387566,1.397119,0.07681274
0.07676506,1.398009,0.09282684
0.06964302,1.396003,0.110424
0.06377792,1.391325,0.1251717
0.05880547,1.388242,0.1413803
0.05373764,1.386849,0.1548424
0.04739189,1.385118,0.1697655
0.04203796,1.382467,0.187397
0.03654861,1.381027,0.2023239
0.02409935,1.375427,0.2351799
0.02044106,1.372503,0.2483635
0.01670265,1.368738,0.2617569
0.01117134,1.365472,0.2765388
0.006160736,1.363772,0.2896194
-3.05E-05,1.365687,0.2995682
-0.006576538,1.370008,0.3078232
-0.01387787,1.373067,0.3163986
-0.01910591,1.377222,0.3256912
-0.02348709,1.379385,0.3247414
-0.02814293,1.38074,0.3293266
-0.03386688,1.380676,0.3313904
